epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,227.511,0.67528,1.50409,0.90055,0.46404,0.6103,0.49939,0.42906,0.55628,0.99228,0.85949,0.00333063,0.00333063,0.00333063
2,443.379,0.68179,1.05184,0.90585,0.46365,0.63616,0.54271,0.45487,0.58422,0.93339,0.87664,0.00660899,0.00660899,0.00660899
