epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,425.978,0.85176,2.70808,0.98069,0.38947,0.44121,0.32445,0.25738,0.72118,1.68824,0.92726,0.00333027,0.00333027,0.00333027
2,846.449,0.8058,1.29309,0.95487,0.60913,0.51265,0.56377,0.44342,0.76081,1.13469,0.95398,0.00660863,0.00660863,0.00660863
